"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.433904933044687,"hte",250,4,2,2000,"5"
"grad",1,2,FALSE,0,0,0,0.434032863937318,"hte",250,4,2,2000,"5"
"grad",1,3,FALSE,0,0,0,0.433459928026423,"hte",250,4,2,2000,"5"
"grad",1,4,FALSE,0,0,0,0.43507684301585,"hte",250,4,2,2000,"5"
"grad",1,5,FALSE,0,0,0,0.436398274032399,"hte",250,4,2,2000,"5"
"grad",1,6,FALSE,0,0,0,0.43481862405315,"hte",250,4,2,2000,"5"
"grad",1,7,FALSE,0,0,0,0.471897793933749,"hte",250,4,2,2000,"5"
"grad",1,8,FALSE,0,0,0,0.470718808122911,"hte",250,4,2,2000,"5"
"grad",1,9,FALSE,0,0,0,0.435619893018156,"hte",250,4,2,2000,"5"
"grad",1,10,FALSE,0,0,0,0.435955321998335,"hte",250,4,2,2000,"5"
"grad",1,11,FALSE,0,0,0,0.435946915997192,"hte",250,4,2,2000,"5"
"grad",1,12,FALSE,0,0,0,0.436483580968343,"hte",250,4,2,2000,"5"
"grad",1,13,TRUE,1,0,0,0.475049711996689,"hte",250,4,2,2000,"5"
"grad",1,14,FALSE,0,0,0,0.470947858993895,"hte",250,4,2,2000,"5"
"grad",1,15,FALSE,0,0,0,0.471151449019089,"hte",250,4,2,2000,"5"
"fpt1",1,1,FALSE,0,0,0,0.385155102005228,"hte",250,4,2,2000,"5"
"fpt1",1,2,FALSE,0,0,0,0.385894105071202,"hte",250,4,2,2000,"5"
"fpt1",1,3,FALSE,0,0,0,0.384938744129613,"hte",250,4,2,2000,"5"
"fpt1",1,4,FALSE,0,0,0,0.384408948943019,"hte",250,4,2,2000,"5"
"fpt1",1,5,FALSE,0,0,0,0.384231760981493,"hte",250,4,2,2000,"5"
"fpt1",1,6,FALSE,0,0,0,0.385023629991338,"hte",250,4,2,2000,"5"
"fpt1",1,7,FALSE,0,0,0,0.384822665015236,"hte",250,4,2,2000,"5"
"fpt1",1,8,FALSE,0,0,0,0.385081310989335,"hte",250,4,2,2000,"5"
"fpt1",1,9,TRUE,1,0,0,0.418911434011534,"hte",250,4,2,2000,"5"
"fpt1",1,10,FALSE,0,0,0,0.41824137000367,"hte",250,4,2,2000,"5"
"fpt1",1,11,FALSE,0,0,0,0.388355421018787,"hte",250,4,2,2000,"5"
"fpt1",1,12,FALSE,0,0,0,0.388673616107553,"hte",250,4,2,2000,"5"
"fpt1",1,13,FALSE,0,0,0,0.385663996101357,"hte",250,4,2,2000,"5"
"fpt1",1,14,FALSE,0,0,0,0.385959475999698,"hte",250,4,2,2000,"5"
"fpt1",1,15,FALSE,0,0,0,0.385604197974317,"hte",250,4,2,2000,"5"
"fpt2",1,1,FALSE,0,0,0,0.354947418905795,"hte",250,4,2,2000,"5"
"fpt2",1,2,FALSE,0,0,0,0.355459993821569,"hte",250,4,2,2000,"5"
"fpt2",1,3,TRUE,1,0,0,0.38526855991222,"hte",250,4,2,2000,"5"
"fpt2",1,4,FALSE,0,0,0,0.390701507916674,"hte",250,4,2,2000,"5"
"fpt2",1,5,FALSE,0,0,0,0.398931295843795,"hte",250,4,2,2000,"5"
"fpt2",1,6,FALSE,0,0,0,0.396316900849342,"hte",250,4,2,2000,"5"
"fpt2",1,7,FALSE,0,0,0,0.387490022927523,"hte",250,4,2,2000,"5"
"fpt2",1,8,FALSE,0,0,0,0.387038120883517,"hte",250,4,2,2000,"5"
"fpt2",1,9,FALSE,0,0,0,0.360239528934471,"hte",250,4,2,2000,"5"
"fpt2",1,10,FALSE,0,0,0,0.384156254935078,"hte",250,4,2,2000,"5"
"fpt2",1,11,FALSE,0,0,0,0.391719965846278,"hte",250,4,2,2000,"5"
"fpt2",1,12,FALSE,0,0,0,0.358501573908143,"hte",250,4,2,2000,"5"
"fpt2",1,13,FALSE,0,0,0,0.356688611907884,"hte",250,4,2,2000,"5"
"fpt2",1,14,FALSE,0,0,0,0.356867053895257,"hte",250,4,2,2000,"5"
"fpt2",1,15,FALSE,0,0,0,0.356783039867878,"hte",250,4,2,2000,"5"
